goal,title,short,colorInfo/hex,colorInfo/rgb/0,colorInfo/rgb/1,colorInfo/rgb/2
1,Age,Age,#e5243b,229,36,59
2,Sex,Sex,#e5b735,229,183,53
3,Race/Ethnicity,Race/Ethnicity,#4c9f38,76,159,56
4,Disability,Disability,#c5192d,197,25,45
5,Sexual Orientation,Sexual Orientation,#ff3a21,255,58,33
6,Gender Reassignment,Gender Reassignment,#26bde2,38,189,226
7,Religion/Beliefs,Religion/Beliefs,#fcc30b,252,195,11
8,Marriage and Civil Partnership,Marriage and Civil Partnership,#a21942,162,25,66
9,Pregnancy/Maternity,Pregnancy/Maternity,#fd6925,253,105,37
